filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_351899_356157.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,351899,356157,4258,63,definitely be able to afford a lot of the things that I wish I could a- afford now,1,0,0,0,0,0,0,RP,2021-05-30 11:08:16.452484
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_356269_357625.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,356269,357625,1356,64,but at the same time,1,0,0,0,0,0,0,RP,2021-05-30 11:08:23.236566
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_357937_368321.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,357937,368321,10384,65,I know that I wouldn't be happy because even though I am still building and working towards my dream career I am so much more happier and full of life now that girl,1,0,0,0,0,0,0,RP,2021-05-30 11:08:52.452276
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_368481_371539.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,368481,371539,3058,66,all those years ago who was a nursing major she,1,0,0,0,0,0,0,RP,2021-05-30 11:09:00.705031
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_371683_375532.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,371683,375532,3849,67,feels like a stranger to me so on a lighter note I just want to say that,1,0,0,0,0,0,0,RP,2021-05-30 11:09:15.505661
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_375644_384004.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,375644,384004,8360,68,if you are looking for a sign to go after your dream job this is your sign you are not watching this by accident you are watching this,1,0,0,0,0,0,0,RP,2021-05-30 11:09:42.981846
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_384124_390428.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,384124,390428,6304,69,for a reason Southeast Asian or not take this as your sign and with that I do want this video to,1,0,0,0,0,0,0,RP,2021-05-30 11:10:05.851480
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_390548_396013.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,390548,396013,5465,70,be helpful as well so I have a few tips that I wanna share with you guys that I wish,1,0,0,0,0,0,0,RP,2021-05-30 11:10:30.575377
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_396165_409246.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,396165,409246,13081,71,I knew the first is to be honest with yourself in every decision you make anything you do any choice you make make sure you are being completely* honest and being true to yourself the second is to figure out a plan before going cold turkey yes,1,0,0,0,0,0,0,RP,2021-05-30 11:11:06.308165
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_409366_411214.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,409366,411214,1848,72,you should go after what you want,1,0,0,0,0,0,0,RP,2021-05-30 11:11:13.849708
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_411326_422702.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,411326,422702,11376,73,but definitely don't just drop everything like I'm not telling you to drop out of university I'm not telling you to quit your job there's all these fuckin  steps in between before you get to your dream career so,1,0,0,0,0,0,0,RP,2021-05-30 11:11:35.722628
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_422806_426239.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,422806,426239,3433,74,figure that out first that brings me to how to tell your parents,1,0,0,0,0,0,0,RP,2021-05-30 11:11:45.597879
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_426367_433833.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,426367,433833,7466,75,Southeast Asian parents they want their kids in the end to be happy but they also want them to be financially stable so instead of telling your parents,1,0,0,0,0,0,0,RP,2021-05-30 11:12:00.159417
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_434289_437033.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,434289,437033,2744,76,hey mom and dad I'm gonna quit school and be this,1,0,0,0,0,0,0,RP,2021-05-30 11:12:08.912222
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_437545_437993.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,437545,437993,448,77,peace,1,0,0,0,0,0,0,RP,2021-05-30 11:12:14.511153
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_438177_451793.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,438177,451793,13616,78,um yeah don't do that because that's just gonna spur a lot of arguments you know your parents better than anyone so know what kind of questions that they'll ask you know what kind of things they'll say to you and then make sure you have a rebuttal for it that way when you present it to them you're like hey mom and dad,1,0,0,0,0,0,0,RP,2021-05-30 11:12:42.155929
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_451993_454009.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,451993,454009,2016,79,I don't want to do this anymore,1,0,0,0,0,0,0,RP,2021-05-30 11:12:51.226973
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_454169_455585.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,454169,455585,1416,80,instead I want to do this,1,0,0,0,0,0,0,RP,2021-05-30 11:12:58.266918
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_455769_464465.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,455769,464465,8696,81,and here's my plan on how to get there and how to make money don't forget to add that last part in and my third tip that I would want you guys to uh take after,1,0,0,0,0,0,0,RP,2021-05-30 11:13:45.144382
